tvec,S,E,I1,I2,I3,D,R
92.12171936035156,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
92.20508575439453,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
92.2884521484375,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
92.37181854248047,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
92.45519256591797,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
92.53855895996094,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
92.6219253540039,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
92.70529174804688,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
92.78865814208984,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
92.87203216552734,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
92.95539855957031,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
93.03876495361328,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
93.12213897705078,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
93.20549774169922,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
93.28887176513672,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
93.37223815917969,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
93.45560455322266,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
93.53897857666016,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
93.62234497070312,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
93.7057113647461,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
93.78907775878906,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
93.87244415283203,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
93.95581817626953,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
94.0391845703125,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
94.12255096435547,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
94.20592498779297,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
94.2892837524414,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
94.37265014648438,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
94.45602416992188,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
94.53939056396484,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
94.62276458740234,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
94.70613098144531,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
94.78948974609375,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
94.87286376953125,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
94.95623016357422,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
95.03959655761719,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
95.12297058105469,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
95.20633697509766,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
95.28970336914062,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
95.3730697631836,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
95.45643615722656,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
95.53981018066406,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
95.62317657470703,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
95.70654296875,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
95.7899169921875,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
95.87327575683594,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
95.95664978027344,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
96.0400161743164,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
96.12338256835938,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
96.20675659179688,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
96.29012298583984,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
96.37348937988281,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
96.45685577392578,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
96.54022216796875,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
96.62359619140625,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
96.70696258544922,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
96.79032897949219,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
96.87369537353516,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
96.95706176757812,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
97.04043579101562,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
97.1238021850586,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
97.20716857910156,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
97.29054260253906,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
97.37390899658203,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
97.457275390625,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
97.54064178466797,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
97.62400817871094,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
97.70738220214844,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
97.7907485961914,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
97.87411499023438,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
97.95748138427734,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
98.04084777832031,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
98.12422180175781,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
98.20758819580078,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
98.29095458984375,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
98.37432861328125,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
98.45768737792969,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
98.54105377197266,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
98.62442779541016,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
98.70779418945312,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
98.7911605834961,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
98.8745346069336,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
98.95789337158203,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
99.04126739501953,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
99.1246337890625,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
99.20800018310547,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
99.29137420654297,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
99.37474060058594,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
99.4581069946289,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
99.54147338867188,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
99.62483978271484,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
99.70821380615234,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
99.79158020019531,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
99.87494659423828,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
99.95832061767578,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
100.04168701171875,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
100.12505340576172,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
100.20842742919922,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
100.29178619384766,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
100.37515258789062,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
100.45852661132812,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
100.5418930053711,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
100.6252670288086,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
100.70862579345703,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
100.7919921875,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
100.8753662109375,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
100.95872497558594,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
101.04210662841797,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
101.1254653930664,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
101.2088394165039,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
101.29220581054688,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
101.37556457519531,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
101.45894622802734,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
101.54230499267578,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
101.62567901611328,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
101.70904541015625,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
101.79241943359375,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
101.87577819824219,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
101.95914459228516,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
102.04251861572266,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
102.12588500976562,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
102.20925903320312,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
102.29261779785156,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
102.37598419189453,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
102.45935821533203,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
102.542724609375,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
102.6260986328125,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
102.70945739746094,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
102.79283142089844,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
102.8761978149414,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
102.95956420898438,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
103.04293823242188,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
103.12629699707031,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
103.20967102050781,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
103.29303741455078,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
103.37641143798828,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
103.45977783203125,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
103.54313659667969,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
103.62651062011719,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
103.70987701416016,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
103.79325103759766,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
103.87661743164062,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
103.95997619628906,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
104.04335021972656,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
104.12671661376953,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
104.21009063720703,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
104.29345703125,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
104.3768310546875,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
104.46018981933594,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
104.5435562133789,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
104.6269302368164,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
104.71029663085938,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
104.79367065429688,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
104.87702941894531,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
104.96040344238281,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
105.04376983642578,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
105.12712860107422,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
105.21051025390625,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
105.29386901855469,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
105.37724304199219,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
105.46060943603516,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
105.5439682006836,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
105.62734985351562,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
105.71070861816406,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
105.79408264160156,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
105.87744903564453,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
105.96082305908203,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
106.04418182373047,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
106.12754821777344,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
106.21092224121094,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
106.2942886352539,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
106.3776626586914,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
106.46102142333984,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
106.54440307617188,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
106.62776184082031,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
106.71112823486328,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
106.79450225830078,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
106.87786102294922,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
106.96123504638672,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
107.04460144042969,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
107.12796783447266,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
107.21134185791016,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
107.2947006225586,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
107.3780746459961,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
107.46144104003906,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
107.54481506347656,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
107.62818145751953,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
107.71154022216797,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
107.79491424560547,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
107.87828063964844,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
107.96165466308594,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
108.0450210571289,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
108.1283950805664,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
108.21175384521484,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
108.29512023925781,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
108.37849426269531,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
108.46185302734375,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
108.54523468017578,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
108.62859344482422,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
108.71195983886719,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
108.79533386230469,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
108.87869262695312,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
108.96207427978516,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
109.0454330444336,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
109.1288070678711,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
109.21217346191406,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
109.2955322265625,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
109.37890625,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
109.46227264404297,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
109.54564666748047,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
109.62901306152344,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
109.71237182617188,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
109.79574584960938,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
109.87911224365234,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
109.96248626708984,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
110.04585266113281,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
110.12922668457031,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
110.21258544921875,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
110.29595184326172,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
110.37932586669922,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
110.46269226074219,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
110.54606628417969,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
110.62942504882812,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
110.71279907226562,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
110.7961654663086,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
110.87953186035156,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
110.96290588378906,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
111.0462646484375,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
111.129638671875,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
111.21300506591797,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
111.29637145996094,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
111.37974548339844,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
111.46310424804688,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
111.54647827148438,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
111.62984466552734,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
111.71321868896484,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
111.79658508300781,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
111.87994384765625,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
111.96331787109375,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
112.04668426513672,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
112.13005828857422,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
112.21342468261719,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
112.29679870605469,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
112.38015747070312,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
112.4635238647461,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
112.5468978881836,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
112.63025665283203,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
112.71363830566406,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
112.7969970703125,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
112.88036346435547,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
112.96373748779297,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
113.0470962524414,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
113.13047790527344,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
113.21383666992188,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
113.29721069335938,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
113.38057708740234,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
113.46393585205078,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
113.54730987548828,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
113.63067626953125,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
113.71405029296875,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
113.79741668701172,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
113.88079071044922,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
113.96414947509766,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
114.04751586914062,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
114.13088989257812,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
114.2142562866211,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
114.2976303100586,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
114.38098907470703,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
114.46435546875,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
114.5477294921875,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
114.63109588623047,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
114.71446990966797,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
114.7978286743164,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
114.8812026977539,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
114.96456909179688,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
115.04792785644531,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
115.13130950927734,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
115.21466827392578,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
115.29804229736328,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
115.38140869140625,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
115.46478271484375,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
115.54814910888672,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
115.63150787353516,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
115.71488189697266,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
115.79824829101562,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
115.88162231445312,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
115.96498107910156,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
116.04834747314453,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
116.13172149658203,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
116.215087890625,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
116.2984619140625,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
116.38182067871094,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
116.46520233154297,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
116.5485610961914,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
116.63192749023438,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
116.71530151367188,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
116.79866027832031,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
116.88203430175781,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
116.96540069580078,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
117.04877471923828,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
117.13214111328125,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
117.21549987792969,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
117.29887390136719,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
117.38224029541016,0.7080000042915344,0.0,0.0,0.0,0.0,0.0,0.2919999957084656
