date,median,95_ci,05_ci,param,age_group,num_diseased
2020-10-22,1.0722052561024653,1.088435160411274,1.0544294225725888,contact_rate,50-59,1651.0
2020-10-23,1.071933889098727,1.0880892984932917,1.0551398811508306,contact_rate,50-59,1651.0
2020-10-24,1.0765084835770184,1.093468972551285,1.058789804249187,contact_rate,50-59,1651.0
2020-10-25,1.0780048583966135,1.095067822291935,1.0607464720664688,contact_rate,50-59,1651.0
2020-10-26,1.0760458695990933,1.0925007447748483,1.0593426842078653,contact_rate,50-59,1651.0
2020-10-27,1.0753173512237004,1.0920808702521143,1.0592669647841475,contact_rate,50-59,1651.0
2020-10-28,1.0728438853110955,1.0901018175613764,1.0566596992100215,contact_rate,50-59,1651.0
2020-10-29,1.0773077214688906,1.0942534373266222,1.0601578226165917,contact_rate,50-59,1651.0
2020-10-30,1.0780035701725952,1.0944875196923904,1.0606913388948906,contact_rate,50-59,1651.0
2020-10-31,1.0799078490547307,1.0972809974181417,1.0631057190165991,contact_rate,50-59,1651.0
2020-11-01,1.083122217585335,1.100467954574615,1.065837657953615,contact_rate,50-59,1651.0
2020-11-02,1.0799350356142556,1.0964269208476902,1.062277162747514,contact_rate,50-59,1651.0
2020-11-03,1.078641509724997,1.0956773334332928,1.060836898698914,contact_rate,50-59,1651.0
2020-11-04,1.079469171940311,1.095616789759431,1.0621921617055787,contact_rate,50-59,1651.0
2020-11-05,1.0787006275899855,1.095372444972484,1.060252204107307,contact_rate,50-59,1651.0
2020-11-06,1.0793840901090155,1.0960837993734822,1.0614201724319383,contact_rate,50-59,1651.0
2020-11-07,1.0832201810082331,1.0982479957819902,1.0650739066726425,contact_rate,50-59,1651.0
2020-11-08,1.0807870354781923,1.095883547143099,1.0628849491524477,contact_rate,50-59,1651.0
2020-11-09,1.0804265573245246,1.0965057477614966,1.0628528697406148,contact_rate,50-59,1651.0
2020-11-10,1.0812410053222594,1.0969958018150099,1.06386273978063,contact_rate,50-59,1651.0
2020-11-11,1.0788763110141775,1.0949411023874605,1.0618413676648524,contact_rate,50-59,1651.0
2020-11-12,1.0747249240027061,1.0901931067094166,1.0580713813646756,contact_rate,50-59,1651.0
2020-11-13,1.0779172206298582,1.093276187736207,1.059930795630086,contact_rate,50-59,1651.0
2020-11-14,1.0789351483573595,1.0939721592246248,1.0614317466190624,contact_rate,50-59,1651.0
2020-11-15,1.0848263653284402,1.1001501672004381,1.0677116639220356,contact_rate,50-59,1651.0
2020-11-16,1.0817480100106933,1.0972533173464445,1.0642413539462385,contact_rate,50-59,1651.0
2020-11-17,1.0774787386690496,1.0934146207625564,1.05951148562427,contact_rate,50-59,1651.0
2020-11-18,1.0803757377386647,1.0963689656715894,1.0630507930164843,contact_rate,50-59,1651.0
2020-11-19,1.0758378032467766,1.09124665368657,1.0587794049164057,contact_rate,50-59,1651.0
2020-11-20,1.0783952887573252,1.0938730027166383,1.0617994172838339,contact_rate,50-59,1651.0
2020-11-21,1.0767020925847515,1.091674423898132,1.0597385786050235,contact_rate,50-59,1651.0
2020-11-22,1.0766655056038066,1.0915924939227428,1.0597887958485737,contact_rate,50-59,1651.0
2020-11-23,1.0782606925426854,1.0932265467727755,1.061384836170549,contact_rate,50-59,1651.0
2020-11-24,1.0773736575945478,1.0918101082331888,1.060410966943049,contact_rate,50-59,1651.0
2020-11-25,1.0773171893304527,1.091534424154555,1.0608671371532656,contact_rate,50-59,1651.0
2020-11-26,1.0796344348496678,1.0937779502162077,1.0621734943465269,contact_rate,50-59,1651.0
2020-11-27,1.080463021660923,1.095550346711357,1.0644107718876195,contact_rate,50-59,1651.0
2020-11-28,1.082780238760558,1.098730023958725,1.0661284645401374,contact_rate,50-59,1651.0
2020-11-29,1.0839377848189735,1.100195492258866,1.067125021827333,contact_rate,50-59,1651.0
2020-11-30,1.082093160194643,1.0982771775188171,1.0652964078797804,contact_rate,50-59,1651.0
2020-12-01,1.0839418202075937,1.099477307547072,1.0661414837152405,contact_rate,50-59,1651.0
2020-12-02,1.0810219132394714,1.0966743201386422,1.0630536399268449,contact_rate,50-59,1651.0
2020-12-03,1.0879216271920908,1.1050140927190122,1.069416624348297,contact_rate,50-59,1651.0
2020-12-04,1.0843136013261436,1.1010157477011873,1.0666191871807644,contact_rate,50-59,1651.0
2020-12-05,1.0842896499530772,1.1015915468136295,1.0664696435755987,contact_rate,50-59,1651.0
2020-12-06,1.0886200527098913,1.1057120201998567,1.0706120515006075,contact_rate,50-59,1651.0
2020-12-07,1.086661880206985,1.1029529189219751,1.0676028309507883,contact_rate,50-59,1651.0
2020-12-08,1.086333035714865,1.1029922495765287,1.0679445323747887,contact_rate,50-59,1651.0
2020-12-09,1.0837206505547128,1.1007203065538087,1.0648250824820764,contact_rate,50-59,1651.0
2020-12-10,1.0790089396183973,1.094278673227764,1.0600868012718405,contact_rate,50-59,1651.0
2020-12-11,1.078243812073405,1.09479832043957,1.0601547128059516,contact_rate,50-59,1651.0
2020-12-12,1.0779813268229579,1.093540499104948,1.0600594390448175,contact_rate,50-59,1651.0
2020-12-13,1.0805898521523727,1.0962879364333393,1.062345108990824,contact_rate,50-59,1651.0
2020-12-14,1.079932171197842,1.094075686788545,1.061885353554776,contact_rate,50-59,1651.0
2020-12-15,1.0801049758330326,1.0942575642998802,1.0626627271557312,contact_rate,50-59,1651.0
2020-12-16,1.076029816972873,1.090225502133101,1.0582945282129326,contact_rate,50-59,1651.0
2020-12-17,1.0784091483359055,1.0929717778996577,1.0620309933336942,contact_rate,50-59,1651.0
2020-12-18,1.0761256319239993,1.0898753496411526,1.0589880096494255,contact_rate,50-59,1651.0
2020-12-19,1.0780009994702353,1.0922955369789002,1.0612366957767974,contact_rate,50-59,1651.0
2020-12-20,1.076858963780323,1.0920122566649082,1.0601867128864506,contact_rate,50-59,1651.0
2020-12-21,1.0765144545270895,1.0912530918005698,1.0601217691422737,contact_rate,50-59,1651.0
2020-12-22,1.0757274738008478,1.0907616610167479,1.0588589360903358,contact_rate,50-59,1651.0
2020-12-23,1.077883804189665,1.0936782192940073,1.062017514166816,contact_rate,50-59,1651.0
2020-12-24,1.0750876266743241,1.0908823358881503,1.0595936919496836,contact_rate,50-59,1651.0
2020-12-25,1.0788977154835933,1.0939187365926493,1.0630406802122843,contact_rate,50-59,1651.0
2020-12-26,1.0796903672870024,1.0936193898635242,1.0632016736851715,contact_rate,50-59,1651.0
2020-12-27,1.0775793054934901,1.091515641269132,1.0613857366267956,contact_rate,50-59,1651.0
